X,Y,Path_curvature,Xin,Yin,Xout,Yout
-27.69959923,0.068716726,-0.000211089,-27.72687432,-4.93120888,-27.67232414,5.068642332
-28.22971995,0.071667713,-0.000210603,-28.25755268,-4.92825482,-28.20188722,5.071590247
-28.7599751,0.074678999,-0.000210116,-28.78836933,-4.925240377,-28.73158087,5.074598375
-29.2903705,0.077751054,-0.00020963,-29.31933006,-4.92216508,-29.26141095,5.077667187
-29.8209036,0.08088271,-0.000209144,-29.85041733,-4.919030183,-29.79138988,5.080795603
-30.35157457,0.084073877,-0.000208668,-30.38164131,-4.915835722,-30.32150783,5.083983475
-30.88238349,0.087324465,-0.000208198,-30.91300212,-4.912581784,-30.85176487,5.087230714
-31.41333025,0.090634387,-0.000207727,-31.44449964,-4.909268459,-31.38216085,5.090537233
-31.94441446,0.094003551,-0.000207257,-31.9761335,-4.905895838,-31.91269542,5.09390294
-32.47563586,0.097431867,-0.000206787,-32.50790343,-4.902464012,-32.44336828,5.097327747
-33.00699082,0.100919596,-0.000206316,-33.0398093,-4.898972698,-32.97417233,5.100811889
-33.5384863,0.104467569,-0.000205845,-33.57186282,-4.895421031,-33.50510978,5.104356168
-34.07011902,0.108074428,-0.000205374,-34.10404071,-4.891810503,-34.03619733,5.107959358
-34.60188907,0.111740084,-0.000204903,-34.63635481,-4.888141126,-34.56742334,5.111621294
-35.13379656,0.115464449,-0.000204443,-35.16880522,-4.884412989,-35.0987879,5.115341887
-35.6658415,0.119247436,-0.000204005,-35.70139199,-4.880626179,-35.63029101,5.119121051
-36.19802356,0.123088963,-0.000203568,-36.23411484,-4.876780778,-36.16193228,5.122958703
-36.73034202,0.126988943,-0.000203131,-36.76697305,-4.872876872,-36.69371098,5.126854758
-37.26279215,0.130947926,-0.000202694,-37.29996815,-4.868913867,-37.22561615,5.130809718
-37.79538187,0.134966206,-0.000202257,-37.83310478,-4.86489149,-37.75765897,5.134823902
-38.3281071,0.13904269,-0.00020182,-38.36636665,-4.860810928,-38.28984756,5.138896309
-38.86096793,0.143177298,-0.000201383,-38.89976308,-4.856672194,-38.82217278,5.143026789
-39.39396448,0.147369947,-0.000200945,-39.43329419,-4.852475368,-39.35463477,5.147215262
-39.92709685,0.151620559,-0.000200506,-39.96696009,-4.848220531,-39.88723362,5.151461648
-40.46036512,0.155929049,-0.000200046,-40.50076083,-4.843907768,-40.41996942,5.155765865
-40.99376929,0.16029533,-0.00019958,-41.03469637,-4.839537165,-40.95284221,5.160127824
-41.52730439,0.164720653,-0.000199115,-41.56877468,-4.835107365,-41.48583409,5.164548672
